,hora,Id_tag,Id_Ant,RSSI,Ang_azimuth,Ang_elevacion,Canal,Altura_ant(cm),Distancia_entre_ant_tag(cm),Error_dato_medido,Distancia_entre_ant
82,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-33,48,39,170,120,1,160
83,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-33,48,38,170,120,1,160
84,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-33,48,39,170,120,1,160
85,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-34,48,37,170,120,1,160
86,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-33,49,39,170,120,1,160
87,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-33,49,38,170,120,1,160
88,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-33,49,39,170,120,1,160
89,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-33,49,38,170,120,1,160
90,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-33,50,39,170,120,1,160
91,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-33,50,38,170,120,1,160
92,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-33,50,39,170,120,1,160
93,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-33,51,37,170,120,1,160
94,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-20,53,39,170,120,1,160
95,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-33,51,37,170,120,1,160
96,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-20,51,39,170,120,1,160
97,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-33,50,37,170,120,1,160
98,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-20,50,39,170,120,1,160
99,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-20,50,37,170,120,1,160
100,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-33,50,38,170,120,1,160
101,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-33,50,37,170,120,1,160
102,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-33,50,38,170,120,1,160
103,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-33,50,37,170,120,1,160
104,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-33,50,38,170,120,1,160
105,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-33,49,39,170,120,1,160
106,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-33,49,38,170,120,1,160
107,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-33,49,39,170,120,1,160
108,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-33,49,37,170,120,1,160
109,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-34,49,38,170,120,1,160
110,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-34,49,37,170,120,1,160
111,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-34,49,38,170,120,1,160
112,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-34,48,38,170,120,1,160
113,2022/12/05/ 23:29:19,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-34,48,39,170,120,1,160
114,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-34,48,38,170,120,1,160
115,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-58,-34,48,39,170,120,1,160
116,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-34,48,37,170,120,1,160
117,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-34,48,38,170,120,1,160
118,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-34,48,37,170,120,1,160
119,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-34,48,38,170,120,1,160
120,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-69,-34,48,37,170,120,1,160
121,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-34,48,38,170,120,1,160
122,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-34,48,37,170,120,1,160
123,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-34,48,39,170,120,1,160
124,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-34,48,37,170,120,1,160
125,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-34,48,39,170,120,1,160
126,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-34,48,37,170,120,1,160
127,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-34,48,39,170,120,1,160
128,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-34,48,37,170,120,1,160
129,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-34,48,37,170,120,1,160
130,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-34,48,38,170,120,1,160
131,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-34,48,37,170,120,1,160
132,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-34,48,38,170,120,1,160
133,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-34,48,37,170,120,1,160
134,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-34,48,38,170,120,1,160
135,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-34,48,37,170,120,1,160
136,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-34,48,38,170,120,1,160
137,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-34,48,37,170,120,1,160
138,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-33,48,39,170,120,1,160
139,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-32,49,37,170,120,1,160
140,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,49,39,170,120,1,160
141,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-32,50,37,170,120,1,160
142,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-32,49,39,170,120,1,160
143,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-32,49,39,170,120,1,160
144,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-32,49,37,170,120,1,160
145,2022/12/05/ 23:29:20,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-32,48,38,170,120,1,160
146,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-32,51,37,170,120,1,160
147,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-32,48,38,170,120,1,160
148,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,-32,51,37,170,120,1,160
149,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-32,51,38,170,120,1,160
150,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,-32,52,37,170,120,1,160
151,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-32,53,38,170,120,1,160
152,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-32,53,37,170,120,1,160
153,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-31,53,39,170,120,1,160
154,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-31,53,37,170,120,1,160
155,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-31,53,39,170,120,1,160
156,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-31,53,37,170,120,1,160
157,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-31,53,39,170,120,1,160
158,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-72,-30,53,37,170,120,1,160
159,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-66,-30,53,38,170,120,1,160
160,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-30,53,39,170,120,1,160
161,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-30,53,38,170,120,1,160
162,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-61,-29,53,39,170,120,1,160
163,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-29,53,38,170,120,1,160
164,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-29,53,39,170,120,1,160
165,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-29,53,37,170,120,1,160
166,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-29,53,38,170,120,1,160
167,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-29,53,39,170,120,1,160
168,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-29,53,38,170,120,1,160
169,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-29,54,39,170,120,1,160
170,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-65,-30,54,38,170,120,1,160
171,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-30,54,37,170,120,1,160
172,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-30,54,37,170,120,1,160
173,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-29,54,39,170,120,1,160
174,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-29,54,37,170,120,1,160
175,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-30,54,38,170,120,1,160
176,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-29,54,39,170,120,1,160
177,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-30,53,37,170,120,1,160
178,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-29,53,39,170,120,1,160
179,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-30,53,37,170,120,1,160
180,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-30,53,38,170,120,1,160
181,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,53,39,170,120,1,160
182,2022/12/05/ 23:29:21,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-31,53,38,170,120,1,160
183,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,53,39,170,120,1,160
184,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-31,59,38,170,120,1,160
185,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,59,39,170,120,1,160
186,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-31,59,38,170,120,1,160
187,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,59,39,170,120,1,160
188,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-31,59,38,170,120,1,160
189,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,59,39,170,120,1,160
190,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-31,59,38,170,120,1,160
191,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,59,39,170,120,1,160
192,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-31,59,38,170,120,1,160
193,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,60,39,170,120,1,160
194,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-31,60,38,170,120,1,160
195,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-62,-31,60,39,170,120,1,160
196,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-70,-31,52,37,170,120,1,160
197,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,52,39,170,120,1,160
198,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-31,62,38,170,120,1,160
199,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,63,39,170,120,1,160
200,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-31,62,37,170,120,1,160
201,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,63,39,170,120,1,160
202,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-31,62,37,170,120,1,160
203,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,63,39,170,120,1,160
204,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-71,-31,63,37,170,120,1,160
205,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-31,63,38,170,120,1,160
206,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-31,64,39,170,120,1,160
207,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-64,-31,64,38,170,120,1,160
208,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-59,-31,64,39,170,120,1,160
209,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-30,64,38,170,120,1,160
210,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-60,-30,65,39,170,120,1,160
211,2022/12/05/ 23:29:22,:CCF957966AC9,PID=0403:6015 SER=D200BZVHA,-63,-30,65,38,170,120,1,160
