Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/22/ 19:07:30,+UUDF:CCF957966B2C,:CCF957966B2C,-62,1,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:30,+UUDF:CCF957966B2C,:CCF957966B2C,-52,1,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:31,+UUDF:CCF957966B2C,:CCF957966B2C,-52,1,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:31,+UUDF:CCF957966B2C,:CCF957966B2C,-52,1,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:32,+UUDF:CCF957966B2C,:CCF957966B2C,-52,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:32,+UUDF:CCF957966B2C,:CCF957966B2C,-52,1,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:33,+UUDF:CCF957966B2C,:CCF957966B2C,-61,1,-10,0,38,1,134,120,100,0
2022/09/22/ 19:07:33,+UUDF:CCF957966B2C,:CCF957966B2C,-52,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:33,+UUDF:CCF957966B2C,:CCF957966B2C,-61,1,-10,0,38,1,134,120,100,0
2022/09/22/ 19:07:34,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:34,+UUDF:CCF957966B2C,:CCF957966B2C,-61,1,-10,0,38,1,134,120,100,0
2022/09/22/ 19:07:35,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:35,+UUDF:CCF957966B2C,:CCF957966B2C,-61,1,-10,0,38,1,134,120,100,0
2022/09/22/ 19:07:36,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:36,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:37,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:37,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:38,+UUDF:CCF957966B2C,:CCF957966B2C,-62,1,-10,0,38,1,134,120,100,0
2022/09/22/ 19:07:38,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:38,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:39,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:39,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:40,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:40,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:41,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:41,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,-8,0,38,1,134,120,100,0
2022/09/22/ 19:07:42,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:42,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:42,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,-8,0,38,1,134,120,100,0
2022/09/22/ 19:07:43,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:43,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:44,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:44,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:45,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:45,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:46,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-8,0,39,1,134,120,100,0
2022/09/22/ 19:07:46,+UUDF:CCF957966B2C,:CCF957966B2C,-53,4,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:47,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:47,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:48,+UUDF:CCF957966B2C,:CCF957966B2C,-62,3,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:48,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:49,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-13,-22,0,38,1,134,120,100,0
2022/09/22/ 19:07:49,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:50,+UUDF:CCF957966B2C,:CCF957966B2C,-62,-13,-22,0,38,1,134,120,100,0
2022/09/22/ 19:07:50,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:51,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:51,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:52,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:52,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:53,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:53,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:54,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:54,+UUDF:CCF957966B2C,:CCF957966B2C,-53,3,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:55,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:55,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:56,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:56,+UUDF:CCF957966B2C,:CCF957966B2C,-62,2,-9,0,38,1,134,120,100,0
2022/09/22/ 19:07:57,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:57,+UUDF:CCF957966B2C,:CCF957966B2C,-53,2,-9,0,39,1,134,120,100,0
2022/09/22/ 19:07:58,+UUDF:CCF957966B2C,:CCF957966B2C,-62,1,-10,0,38,1,134,120,100,0
2022/09/22/ 19:07:58,+UUDF:CCF957966B2C,:CCF957966B2C,-53,1,-10,0,39,1,134,120,100,0
2022/09/22/ 19:07:59,+UUDF:CCF957966B2C,:CCF957966B2C,-62,4,-9,0,38,1,134,120,100,0
