Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:14:54,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-7,-1,0,38,1,134,90,130,0
2022/09/19/ 03:14:54,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:14:55,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:14:55,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:14:56,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,38,1,134,90,130,0
2022/09/19/ 03:14:56,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:14:57,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-7,-1,0,38,1,134,90,130,0
2022/09/19/ 03:14:57,+UUDF:CCF957966B2C,:CCF957966B2C,-49,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:14:58,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:14:58,+UUDF:CCF957966B2C,:CCF957966B2C,-48,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:14:58,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-7,-1,0,38,1,134,90,130,0
2022/09/19/ 03:14:59,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:14:59,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:00,+UUDF:CCF957966B2C,:CCF957966B2C,-57,-8,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:00,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:01,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:01,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:02,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-7,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:02,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:03,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-7,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:03,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
2022/09/19/ 03:15:04,+UUDF:CCF957966B2C,:CCF957966B2C,-56,-7,-1,0,38,1,134,90,130,0
2022/09/19/ 03:15:05,+UUDF:CCF957966B2C,:CCF957966B2C,-47,-7,-1,0,39,1,134,90,130,0
2022/09/19/ 03:15:05,+UUDF:CCF957966B2C,:CCF957966B2C,-58,-7,-1,0,37,1,134,90,130,0
